"","VillePays","VilleProche"
"1","Abengourou","ABIDJAN"
"2","Abidjan","ABIDJAN"
"3","Abigui","YAMOUSSOUKRO"
"4","Aboisso","ABIDJAN"
"5","Aboisso-Comoé","ABIDJAN"
"6","Abongoua","ABIDJAN"
"7","Aboudé","ABIDJAN"
"8","Adaou","ABIDJAN"
"9","Adiake","ABIDJAN"
"10","Adjouan","ABIDJAN"
"11","Adzopé","ABIDJAN"
"12","Afféry","ABIDJAN"
"13","Agboville","ABIDJAN"
"14","Agnibilekrou","BOUAKE"
"15","Agou","ABIDJAN"
"16","Ahouanou","ABIDJAN"
"17","Akoboissué","ABIDJAN"
"18","Akoupé","ABIDJAN"
"19","Akpassanou","BOUAKE"
"20","Alépé","ABIDJAN"
"21","Allosso","ABIDJAN"
"22","Amanvi","BOUAKE"
"23","Amélékia","BOUAKE"
"24","Ananda","BOUAKE"
"25","Ananguié","ABIDJAN"
"26","Andé","YAMOUSSOUKRO"
"27","Ando-Kékrénou","BOUAKE"
"28","Angoda","YAMOUSSOUKRO"
"29","Anianou","BOUAKE"
"30","Aniassué","ABIDJAN"
"31","Annepé","ABIDJAN"
"32","Anoumaba","YAMOUSSOUKRO"
"33","Anyama","ABIDJAN"
"34","Appimadoum","BOUAKE"
"35","Arikokaha","KORHOGO"
"36","Arrah","ABIDJAN"
"37","Assahara","YAMOUSSOUKRO"
"38","Assié-Koumassi","YAMOUSSOUKRO"
"39","Assikoi","ABIDJAN"
"40","Assinie-Mafia","ABIDJAN"
"41","Assuéfry","BOUAKE"
"42","Attiégouakro","YAMOUSSOUKRO"
"43","Attobrou","ABIDJAN"
"44","Attoutou","ABIDJAN"
"45","Ayamé","ABIDJAN"
"46","Ayaou-Sran","YAMOUSSOUKRO"
"47","Azaguié","ABIDJAN"
"48","Bacanda","ABIDJAN"
"49","Badikaha","KORHOGO"
"50","Bagohouo","MAN"
"51","Bahouakaha","KORHOGO"
"52","Bako","MAN"
"53","Bakoubly","MAN"
"54","Bandakagni-Tomora","BOUAKE"
"55","Bangolo","MAN"
"56","Banneu","MAN"
"57","Bassawa","BOUAKE"
"58","Baya","KORHOGO"
"59","Bayota","YAMOUSSOUKRO"
"60","Bazra-Nattis","MAN"
"61","Bazré","YAMOUSSOUKRO"
"62","Bécédi-Brignan","ABIDJAN"
"63","Bécouéfin","ABIDJAN"
"64","Bédi-Gaozon","MAN"
"65","Bédiala","YAMOUSSOUKRO"
"66","Bégbéssou","YAMOUSSOUKRO"
"67","Bengassou","YAMOUSSOUKRO"
"68","Béoué-Zibiao","MAN"
"69","Béoumi","BOUAKE"
"70","Bettié","ABIDJAN"
"71","Biankouma","MAN"
"72","Bianouan","ABIDJAN"
"73","Biéby","ABIDJAN"
"74","Bilimono","BOUAKE"
"75","Bin-Houyé","MAN"
"76","Bingerville","ABIDJAN"
"77","Blapleu","MAN"
"78","Bléniméouin","MAN"
"79","Blességué","KORHOGO"
"80","Bloléquin","MAN"
"81","Boahia","BOUAKE"
"82","Bobi-Diarabana","MAN"
"83","Bocanda","YAMOUSSOUKRO"
"84","Bodokro","BOUAKE"
"85","Bogofa","BOUAKE"
"86","Bogouiné","MAN"
"87","Boguédia","YAMOUSSOUKRO"
"88","Boli","BOUAKE"
"89","Bondo","BOUAKE"
"90","Bondoukou","BOUAKE"
"91","Bongo","ABIDJAN"
"92","Bongouanou","YAMOUSSOUKRO"
"93","Bonguéra","BOUAKE"
"94","Bonieredougou","BOUAKE"
"95","Bonikro","YAMOUSSOUKRO"
"96","Bonon","YAMOUSSOUKRO"
"97","Bonoua","ABIDJAN"
"98","Booko","MAN"
"99","Boron","KORHOGO"
"100","Borotou","MAN"
"101","Botro","BOUAKE"
"102","Bouaflé","YAMOUSSOUKRO"
"103","Bouaké","BOUAKE"
"104","Bouandougou","BOUAKE"
"105","Bougou","KORHOGO"
"106","Bougousso","MAN"
"107","Bouko","KORHOGO"
"108","Bouna","BOUAKE"
"109","Bounda","BOUAKE"
"110","Boundiali","KORHOGO"
"111","Brobo","BOUAKE"
"112","Brofodoumé","ABIDJAN"
"113","Buyo","MAN"
"114","Cechi","ABIDJAN"
"115","Chiépo","YAMOUSSOUKRO"
"116","Dabakala","BOUAKE"
"117","Dabou","ABIDJAN"
"118","Dabouyo","SAN-PEDRO"
"119","Dahiépa-Kéhi","YAMOUSSOUKRO"
"120","Dahiri","SAN-PEDRO"
"121","Dairo Didizo","YAMOUSSOUKRO"
"122","Dakpadou","SAN-PEDRO"
"123","Daleu","MAN"
"124","Daloa","YAMOUSSOUKRO"
"125","Damé","ABIDJAN"
"126","Danané","MAN"
"127","Dananon","MAN"
"128","Danguira","ABIDJAN"
"129","Dania","MAN"
"130","Danoa","KORHOGO"
"131","Daoukro","BOUAKE"
"132","Dapéoua","SAN-PEDRO"
"133","Dapo-Iboké","SAN-PEDRO"
"134","Dassoungboho","KORHOGO"
"135","Débété","KORHOGO"
"136","Diabo","BOUAKE"
"137","Diamarakro","ABIDJAN"
"138","Diamba","BOUAKE"
"139","Diangokro","YAMOUSSOUKRO"
"140","Dianra","KORHOGO"
"141","Dianra-Village","KORHOGO"
"142","Diawala","KORHOGO"
"143","Diboké","MAN"
"144","Dibri-Assirikro","BOUAKE"
"145","Didievi","YAMOUSSOUKRO"
"146","Didoko","YAMOUSSOUKRO"
"147","Diégonéfla","YAMOUSSOUKRO"
"148","Diéouzon","MAN"
"149","Dignago","YAMOUSSOUKRO"
"150","Dikodougou","KORHOGO"
"151","Dimandougou","BOUAKE"
"152","Dimbokro","YAMOUSSOUKRO"
"153","Dioman","MAN"
"154","Dioulatiedougou","MAN"
"155","Divo","YAMOUSSOUKRO"
"156","Djamandioké","SAN-PEDRO"
"157","Djébonoua","BOUAKE"
"158","Djékanou","YAMOUSSOUKRO"
"159","Djibrosso","MAN"
"160","Djidji","YAMOUSSOUKRO"
"161","Djouroutou","SAN-PEDRO"
"162","Doba","SAN-PEDRO"
"163","Dogbo","SAN-PEDRO"
"164","Doké","MAN"
"165","Domangbeu","MAN"
"166","Doropo","KORHOGO"
"167","Dougroupalégnoa","YAMOUSSOUKRO"
"168","Doukouyo","SAN-PEDRO"
"169","Dualla","MAN"
"170","Duékoué","MAN"
"171","Duffrebo","BOUAKE"
"172","Ebilassokro","ABIDJAN"
"173","Ebonou","ABIDJAN"
"174","Ettrokro","BOUAKE"
"175","Etuéboué","ABIDJAN"
"176","Facobly","MAN"
"177","Fadiadougou","KORHOGO"
"178","Fagnampleu","MAN"
"179","Famienkro","BOUAKE"
"180","Fengolo","KORHOGO"
"181","Ferkéssédougou","KORHOGO"
"182","Foumbolo","BOUAKE"
"183","Foungbesso","MAN"
"184","Fresco","SAN-PEDRO"
"185","Fronan","BOUAKE"
"186","Gabiadji","SAN-PEDRO"
"187","Gadouan","YAMOUSSOUKRO"
"188","Gagnoa","YAMOUSSOUKRO"
"189","Galébouo","YAMOUSSOUKRO"
"190","Ganaoni","KORHOGO"
"191","Gbagbam","SAN-PEDRO"
"192","Gbangbégouiné","MAN"
"193","Gbangbegouiné-Yati","MAN"
"194","Gbapleu","MAN"
"195","Gbéléban","MAN"
"196","Gbèlo","MAN"
"197","Gboguhé","MAN"
"198","Gbolouville","ABIDJAN"
"199","Gbon","KORHOGO"
"200","Gbon-Houyé","MAN"
"201","Gbongaha","KORHOGO"
"202","Gbonné","MAN"
"203","Gnagbodougnoa","YAMOUSSOUKRO"
"204","Gnanmangui","SAN-PEDRO"
"205","Gogo","KORHOGO"
"206","Gohitafla","BOUAKE"
"207","Gohouo-Zagna","MAN"
"208","Gomon","ABIDJAN"
"209","Gonaté","YAMOUSSOUKRO"
"210","Goudouko","YAMOUSSOUKRO"
"211","Gouékan","MAN"
"212","Gouiné","MAN"
"213","Goulaleu","MAN"
"214","Goulia","KORHOGO"
"215","Gouméré","BOUAKE"
"216","Grabo","SAN-PEDRO"
"217","Grand-Bassam","ABIDJAN"
"218","Grand-Béréby","SAN-PEDRO"
"219","Grand-Morié","ABIDJAN"
"220","Grand-Zatry","SAN-PEDRO"
"221","Grand Lahou","ABIDJAN"
"222","Grégbeu","MAN"
"223","Grihiri","SAN-PEDRO"
"224","Guéhiébly","MAN"
"225","Guépahouo","YAMOUSSOUKRO"
"226","Guéssabo","MAN"
"227","Guessiguié","ABIDJAN"
"228","Guéyo","SAN-PEDRO"
"229","Guézon","MAN"
"230","Guézon","MAN"
"231","Guiberoua","YAMOUSSOUKRO"
"232","Guiembé","KORHOGO"
"233","Guiglo","MAN"
"234","Guinglo-Tahouaké","MAN"
"235","Guintéguéla","MAN"
"236","Guitry","ABIDJAN"
"237","Hiré","YAMOUSSOUKRO"
"238","Iboguhé","MAN"
"239","Iriéfla","BOUAKE"
"240","Issia","MAN"
"241","Jacqueville","ABIDJAN"
"242","Kaadé","MAN"
"243","Kadéko","YAMOUSSOUKRO"
"244","Kagbolodougou","KORHOGO"
"245","Kahin-Zarabaon","MAN"
"246","Kakpin","BOUAKE"
"247","Kalamon","KORHOGO"
"248","Kamalo","MAN"
"249","Kanakono","KORHOGO"
"250","Kani","KORHOGO"
"251","Kaniasso","KORHOGO"
"252","Kanoroba","KORHOGO"
"253","Kanzra","YAMOUSSOUKRO"
"254","Kaouara","KORHOGO"
"255","Karakoro","KORHOGO"
"256","Kasséré","KORHOGO"
"257","Katiali","KORHOGO"
"258","Katiola","BOUAKE"
"259","Katogo","KORHOGO"
"260","Kétro-Bassam","MAN"
"261","Kiémou","KORHOGO"
"262","Kimbirila-Nord","KORHOGO"
"263","Kimbirila Sud","KORHOGO"
"264","Koffi-Amonkro","BOUAKE"
"265","Kokomian","BOUAKE"
"266","Kokoumbo","YAMOUSSOUKRO"
"267","Kolia","KORHOGO"
"268","Kombolokoura","KORHOGO"
"269","Komborodougou","KORHOGO"
"270","Kondossou","BOUAKE"
"271","Kondrobo","BOUAKE"
"272","Kong","KORHOGO"
"273","Kongasso","BOUAKE"
"274","Koni","KORHOGO"
"275","Kononfla","YAMOUSSOUKRO"
"276","Koonan","MAN"
"277","Korhogo","KORHOGO"
"278","Koro","MAN"
"279","Kossou","YAMOUSSOUKRO"
"280","Kotobi","YAMOUSSOUKRO"
"281","Koua","MAN"
"282","Kouadioblékro","YAMOUSSOUKRO"
"283","Kouakro","ABIDJAN"
"284","Kouan-Houlé","MAN"
"285","Kouassi-Datékro","BOUAKE"
"286","Kouassi-Kouassikro","BOUAKE"
"287","Kouassia-Niaguini","BOUAKE"
"288","Kouétinfla","YAMOUSSOUKRO"
"289","Kouibly","MAN"
"290","Koumbala","KORHOGO"
"291","Koun-Fao","BOUAKE"
"292","Kounahiri","BOUAKE"
"293","Kouto","KORHOGO"
"294","Koutouba","BOUAKE"
"295","Kpata","MAN"
"296","Kpouèbo","YAMOUSSOUKRO"
"297","Krégbé","YAMOUSSOUKRO"
"298","Krofoinsou","BOUAKE"
"299","Lakota","YAMOUSSOUKRO"
"300","Languibonou","BOUAKE"
"301","Laoudi-Ba","BOUAKE"
"302","Lataha","KORHOGO"
"303","Lauzoua","ABIDJAN"
"304","Liliyo","SAN-PEDRO"
"305","Lobakuya","SAN-PEDRO"
"306","Logoualé","MAN"
"307","Lolobo","YAMOUSSOUKRO"
"308","Lolobo","BOUAKE"
"309","Lomokankro","YAMOUSSOUKRO"
"310","Lopou","ABIDJAN"
"311","Loviguié","ABIDJAN"
"312","M'Bahiakro","BOUAKE"
"313","M'Batto","YAMOUSSOUKRO"
"314","M'Bengué","KORHOGO"
"315","Madinani","KORHOGO"
"316","Maféré","ABIDJAN"
"317","Mahandiana-Sokourani","KORHOGO"
"318","Mahandougou","MAN"
"319","Mahapleu","MAN"
"320","Mamini","BOUAKE"
"321","Maminigui","YAMOUSSOUKRO"
"322","Man","MAN"
"323","Mankono","BOUAKE"
"324","Marabadiassa","BOUAKE"
"325","Marandallah","KORHOGO"
"326","Massala","MAN"
"327","Méagui","SAN-PEDRO"
"328","Medon","SAN-PEDRO"
"329","Mékro","BOUAKE"
"330","Méo","MAN"
"331","Minignan","KORHOGO"
"332","Molonou","YAMOUSSOUKRO"
"333","Molonou-Blé","BOUAKE"
"334","Morokro","YAMOUSSOUKRO"
"335","Morondo","KORHOGO"
"336","N'Douci","ABIDJAN"
"337","N'Douffoukankro","YAMOUSSOUKRO"
"338","N'Ganon","KORHOGO"
"339","N'Gattakro","BOUAKE"
"340","N'Goloblasso","KORHOGO"
"341","N'Guessankro","YAMOUSSOUKRO"
"342","N'Guéssankro","BOUAKE"
"343","N'Zécrezessou","BOUAKE"
"344","Nafana","BOUAKE"
"345","Nafana","KORHOGO"
"346","Nafoun","KORHOGO"
"347","Nahio","YAMOUSSOUKRO"
"348","Namané","MAN"
"349","Napiéléodougou","KORHOGO"
"350","Nassian","BOUAKE"
"351","Nébo","YAMOUSSOUKRO"
"352","Nézobly","MAN"
"353","Niable","ABIDJAN"
"354","Niakaramandougou","KORHOGO"
"355","Niambézaria","SAN-PEDRO"
"356","Niamoué","KORHOGO"
"357","Nidrou","MAN"
"358","Niédiékaha","KORHOGO"
"359","Niellé","KORHOGO"
"360","Niéméné","BOUAKE"
"361","Niofoin","KORHOGO"
"362","Niokosso","MAN"
"363","Nizahon","MAN"
"364","Noé","ABIDJAN"
"365","Nofou","YAMOUSSOUKRO"
"366","Nouamou","ABIDJAN"
"367","Odienné","KORHOGO"
"368","Oghlwapo","ABIDJAN"
"369","Ogoudou","YAMOUSSOUKRO"
"370","Okrouyo","SAN-PEDRO"
"371","Olodio","SAN-PEDRO"
"372","Ondéfidouo","BOUAKE"
"373","Oress-Krobou","ABIDJAN"
"374","Ouangolodougou","KORHOGO"
"375","Ouaninou","MAN"
"376","Ouellé","BOUAKE"
"377","Oumé","YAMOUSSOUKRO"
"378","Oupoyo","SAN-PEDRO"
"379","Ouragahio","YAMOUSSOUKRO"
"380","Ouyably-Gnondrou","MAN"
"381","Pacobo","YAMOUSSOUKRO"
"382","Pakouabo","YAMOUSSOUKRO"
"383","Papara","KORHOGO"
"384","Parc National de Bona","BOUAKE"
"385","Péhé","MAN"
"386","Pinda-Boroko","BOUAKE"
"387","Podiagouiné","MAN"
"388","Prikro","BOUAKE"
"389","Raviart","BOUAKE"
"390","Rubino","ABIDJAN"
"391","Saboudougou","MAN"
"392","Sago","SAN-PEDRO"
"393","Saïoua","YAMOUSSOUKRO"
"394","Sakassou","BOUAKE"
"395","Samango","KORHOGO"
"396","Samanza","BOUAKE"
"397","Samatiguila","KORHOGO"
"398","San-Pédro","SAN-PEDRO"
"399","Sandégué","BOUAKE"
"400","Sandougou-Soba","MAN"
"401","Sangouiné","MAN"
"402","Santa","MAN"
"403","Santa","MAN"
"404","Sapli-Sépingo","BOUAKE"
"405","Sarhala","KORHOGO"
"406","Sassandra","SAN-PEDRO"
"407","Satama-Sokoro","BOUAKE"
"408","Satama-Sokoura","BOUAKE"
"409","Sédiogo","KORHOGO"
"410","Séguéla","MAN"
"411","Séguélon","KORHOGO"
"412","Seileu","MAN"
"413","Seitifla","MAN"
"414","Sémien","MAN"
"415","Sérihio","SAN-PEDRO"
"416","Seydougou","MAN"
"417","Sianhala","KORHOGO"
"418","Siempurgo","KORHOGO"
"419","Sifié","MAN"
"420","Sikensi","ABIDJAN"
"421","Sikolo","KORHOGO"
"422","Sinématiali","KORHOGO"
"423","Sinfra","YAMOUSSOUKRO"
"424","Sipilou","MAN"
"425","Sirasso","KORHOGO"
"426","Sohouo","KORHOGO"
"427","Sokala-Sobara","BOUAKE"
"428","Sokoro","KORHOGO"
"429","Sominassé","BOUAKE"
"430","Songon","ABIDJAN"
"431","Sorobango","BOUAKE"
"432","Soubre","SAN-PEDRO"
"433","Taabo","YAMOUSSOUKRO"
"434","Tabagne","BOUAKE"
"435","Tabou","SAN-PEDRO"
"436","Tafiré","KORHOGO"
"437","Tagadi","BOUAKE"
"438","Taï","SAN-PEDRO"
"439","Tanda","BOUAKE"
"440","Tanguélan","BOUAKE"
"441","Tankessé","BOUAKE"
"442","Taoudi","BOUAKE"
"443","Tapéguia","YAMOUSSOUKRO"
"444","Tchèdio","BOUAKE"
"445","Téapleu","MAN"
"446","Téhini","KORHOGO"
"447","Tendéné-Bambarasso","BOUAKE"
"448","Tengrela","KORHOGO"
"449","Tiapoum","ABIDJAN"
"450","Tiassalé","YAMOUSSOUKRO"
"451","Tibéita","YAMOUSSOUKRO"
"452","Tie N'Diékro","BOUAKE"
"453","Tiébissou","YAMOUSSOUKRO"
"454","Tiémé","KORHOGO"
"455","Tiémélékro","YAMOUSSOUKRO"
"456","Tiéningboué","BOUAKE"
"457","Tienko","KORHOGO"
"458","Tienkoikro","BOUAKE"
"459","Tiény-Séably","MAN"
"460","Timbé","BOUAKE"
"461","Tinhou","MAN"
"462","Tiobly","MAN"
"463","Tioroniaradougou","KORHOGO"
"464","Togoniéré","KORHOGO"
"465","Tonla","YAMOUSSOUKRO"
"466","Tortiya","KORHOGO"
"467","Totrodrou","MAN"
"468","Touba","MAN"
"469","Tougbo","KORHOGO"
"470","Toukouzou","ABIDJAN"
"471","Toulepleu","MAN"
"472","Toumodi","YAMOUSSOUKRO"
"473","Toumodi-Sakassou","YAMOUSSOUKRO"
"474","Toumoukoro","KORHOGO"
"475","Toupah","ABIDJAN"
"476","Transua","BOUAKE"
"477","Vavoua","MAN"
"478","Voueboufla","BOUAKE"
"479","Worofla","MAN"
"480","Yakasse-Attobrou","ABIDJAN"
"481","Yakasse-Féyassé","ABIDJAN"
"482","Yakassé-Mé","ABIDJAN"
"483","Yakpabo-Sakassou","YAMOUSSOUKRO"
"484","Yamoussoukro","YAMOUSSOUKRO"
"485","Yaossédougou","BOUAKE"
"486","Yaou","ABIDJAN"
"487","Yapleu","MAN"
"488","Yelleu","MAN"
"489","Yézimala","BOUAKE"
"490","Yocoboué","ABIDJAN"
"491","Yopohue","YAMOUSSOUKRO"
"492","Yorobodi","BOUAKE"
"493","Yorodougou","MAN"
"494","Youndouo","BOUAKE"
"495","Zagné","MAN"
"496","Zagoué","MAN"
"497","Zaguiéta","YAMOUSSOUKRO"
"498","Zaibo","MAN"
"499","Zanzra","YAMOUSSOUKRO"
"500","Zaranou","ABIDJAN"
"501","Zéaglo","MAN"
"502","Zégo","YAMOUSSOUKRO"
"503","Zéo","MAN"
"504","Zikisso","YAMOUSSOUKRO"
"505","Ziogouiné","MAN"
"506","Zonneu","MAN"
"507","Zou","MAN"
"508","Zouan Hounien","MAN"
"509","Zoukougbeu","MAN"
"510","Zuénoula","YAMOUSSOUKRO"
